	eeg.metainfo.channel	eeg.metainfo.description	eeg.metainfo.marker number	eeg.metainfo.position	eeg.metainfo.size	eeg.metainfo.type	eeg.path	video.1.motion.path	video.1.n_frames	video.1.path	video.2.motion.path	video.2.n_frames	video.2.path	video.3.motion.path	video.3.n_frames	video.3.path	video.4.motion.path	video.4.n_frames	video.4.path
0																			
1	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S 10', 'S 13', 'S128', 'S 10', 'S 12', 'S 10', 'S 13', 'S 10', 'S 14', 'S 10', 'S128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]	['01', '011', '019487', '029007', '032412', '059016', '082254', '0185691', '0196219', '0226228', '0335396', '0425398', '0460746']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P1.eeg		21414	/data/p_01888/Databook_cleaning/Video/Pilot_01/coSMIC_all_P01_C1.wmv		21417	/data/p_01888/Databook_cleaning/Video/Pilot_01/coSMIC_all_P01_C2.wmv		21416	/data/p_01888/Databook_cleaning/Video/Pilot_01/coSMIC_all_P01_C3.wmv			
2	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10', 'S 13', 'S 10', 'S 12', 'S128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]	['01', '01', '015282', '016436', '023716', '053725', '058839', '0148842', '0154972', '0184973', '0191303', '0263721']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P2.eeg		12421	/data/p_01888/Databook_cleaning/Video/Pilot_02/coSMIC_all_P02_C1.wmv		12421	/data/p_01888/Databook_cleaning/Video/Pilot_02/coSMIC_all_P02_C2.wmv		12421	/data/p_01888/Databook_cleaning/Video/Pilot_02/coSMIC_all_P02_C3.wmv			
3	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10', 'S 13', 'S 10', 'S 14']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	['01', '011', '019262', '027796', '029037', '059029', '073072', '0163075', '0177434', '0207443', '0228324']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P3.eeg		47309	/data/p_01888/Databook_cleaning/Video/Pilot_03/coSMIC_all_P03_C1.wmv		47307	/data/p_01888/Databook_cleaning/Video/Pilot_03/coSMIC_all_P03_C2.wmv		47307	/data/p_01888/Databook_cleaning/Video/Pilot_03/coSMIC_all_P03_C3.wmv			
4	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14', 'S128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	['01', '01', '019961', '053450', '058864', '088873', '097877', '0142878', '0384268', '0414277', '0419224', '0464226', '0592117', '0622110', '0657724', '0714329']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P4.eeg		34718	/data/p_01888/Databook_cleaning/Video/Pilot_04/coSMIC_all_P04_C1.wmv		34716	/data/p_01888/Databook_cleaning/Video/Pilot_04/coSMIC_all_P04_C2.wmv		34717	/data/p_01888/Databook_cleaning/Video/Pilot_04/coSMIC_all_P04_C3.wmv			
5	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]	['01', '01', '017490', '024050', '027598', '057608', '061814', '0121816', '0226394', '0256403', '0261859', '0321860', '0454857', '0484866', '0489914']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P5.eeg		26955	/data/p_01888/Databook_cleaning/Video/Pilot_05/coSMIC_all_P05_C1.wmv		26956	/data/p_01888/Databook_cleaning/Video/Pilot_05/coSMIC_all_P05_C2.wmv		26956	/data/p_01888/Databook_cleaning/Video/Pilot_05/coSMIC_all_P05_C3.wmv			
6	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14', 'S128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]	['01', '01', '018122', '020926', '024266', '054276', '089507', '0149509', '0224636', '0254637', '0264040', '0324042', '0364895', '0394896', '0412062', '0476282']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P6.eeg		22905	/data/p_01888/Databook_cleaning/Video/Pilot_06/coSMIC_all_P06_C1.wmv		22907	/data/p_01888/Databook_cleaning/Video/Pilot_06/coSMIC_all_P06_C2.wmv		22908	/data/p_01888/Databook_cleaning/Video/Pilot_06/coSMIC_all_P06_C3.wmv			
7									49968	/data/p_01888/Databook_cleaning/Video/Pilot_07/coSMIC_all_P07_C1.wmv		49965	/data/p_01888/Databook_cleaning/Video/Pilot_07/coSMIC_all_P07_C2.wmv		49965	/data/p_01888/Databook_cleaning/Video/Pilot_07/coSMIC_all_P07_C3.wmv			
8									19819	/data/p_01888/Databook_cleaning/Video/Pilot_08/coSMIC_all_P08_C1.wmv		19816	/data/p_01888/Databook_cleaning/Video/Pilot_08/coSMIC_all_P08_C2.wmv		19818	/data/p_01888/Databook_cleaning/Video/Pilot_08/coSMIC_all_P08_C3.wmv			
9									11085	/data/p_01888/Databook_cleaning/Video/Pilot_09/coSMIC_all_P09_C1.wmv		11083	/data/p_01888/Databook_cleaning/Video/Pilot_09/coSMIC_all_P09_C2.wmv		11083	/data/p_01888/Databook_cleaning/Video/Pilot_09/coSMIC_all_P09_C3.wmv		11083	/data/p_01888/Databook_cleaning/Video/Pilot_09/coSMIC_all_P09_C4.wmv
10	[0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8]	['01', '01', '0732', '03340', '04323', '034332', '036189', '081191']	[1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P10.eeg		25845	/data/p_01888/Databook_cleaning/Video/Pilot_10/coSMIC_all_P10_C1.wmv		25845	/data/p_01888/Databook_cleaning/Video/Pilot_10/coSMIC_all_P10_C2.wmv						
11	[0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8]	['01', '01', '0710', '02045', '03036', '033045', '036951', '081953']	[1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P11.eeg		21345	/data/p_01888/Databook_cleaning/Video/Pilot_11/coSMIC_all_P11_C1.wmv		21345	/data/p_01888/Databook_cleaning/Video/Pilot_11/coSMIC_all_P11_C2.wmv					21344	/data/p_01888/Databook_cleaning/Video/Pilot_11/coSMIC_all_P11_C4.wmv
12	[0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 20']	[1, 2, 3, 4, 5, 6, 7]	['01', '01', '036891', '069063', '099058', '0103432', '0148438']	[1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P12.eeg		44668	/data/p_01888/Databook_cleaning/Video/Pilot_12/coSMIC_all_P12_C1.wmv		44670	/data/p_01888/Databook_cleaning/Video/Pilot_12/coSMIC_all_P12_C2.wmv		44667	/data/p_01888/Databook_cleaning/Video/Pilot_12/coSMIC_all_P12_C3.wmv		44668	/data/p_01888/Databook_cleaning/Video/Pilot_12/coSMIC_all_P12_C4.wmv
13	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 10', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]	['01', '01', '030047', '042468', '043209', '073213', '075412', '0155444', '0253398', '0263407', '0265084', '0284199', '0290571', '0300571', '0307350', '0322349', '0328510', '0338517', '0345765', '0360764', '0365501', '0375500', '0381759', '0396758']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P13.eeg		30979	/data/p_01888/Databook_cleaning/Video/Pilot_13/coSMIC_all_P13_C1.wmv		30977	/data/p_01888/Databook_cleaning/Video/Pilot_13/coSMIC_all_P13_C2.wmv		30978	/data/p_01888/Databook_cleaning/Video/Pilot_13/coSMIC_all_P13_C3.wmv		30978	/data/p_01888/Databook_cleaning/Video/Pilot_13/coSMIC_all_P13_C4.wmv
14	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]	['01', '01', '03025', '03683', '031185', '099466', '0179585', '0231712', '0246718', '0252224', '0272224', '0281647', '0296647', '0304420', '0324420', '0335205', '0350213', '0358374', '0378373', '0387284', '0402283', '0406983', '0426982', '0436374', '0451377', '0457479', '0477479', '0486164', '0501164', '0507695', '0527699', '0653833', '0681335', '0684283', '0734290', '0769697', '0797191', '0799489']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P14.eeg		42687	/data/p_01888/Databook_cleaning/Video/Pilot_14/coSMIC_all_P14_C1.wmv		42686	/data/p_01888/Databook_cleaning/Video/Pilot_14/coSMIC_all_P14_C2.wmv		42686	/data/p_01888/Databook_cleaning/Video/Pilot_14/coSMIC_all_P14_C3.wmv		42686	/data/p_01888/Databook_cleaning/Video/Pilot_14/coSMIC_all_P14_C4.wmv
15	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 14', 'S 10', 'S  3', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]	['01', '01', '0669', '026975', '073126', '0153153', '0224129', '0239145', '0244031', '0264030', '0270083', '0285082', '0291088', '0311088', '0320553', '0335569', '0342070', '0362069', '0371668', '0386667', '0391808', '0411808', '0421006', '0436020', '0440312', '0460312', '0466745', '0481744', '0487440', '0507448', '0777631', '0805133', '0807857', '0857864', '01045802', '01047307']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P15.eeg		52330	/data/p_01888/Databook_cleaning/Video/Pilot_15/coSMIC_all_P15_C1.wmv		52329	/data/p_01888/Databook_cleaning/Video/Pilot_15/coSMIC_all_P15_C2.wmv		52330	/data/p_01888/Databook_cleaning/Video/Pilot_15/coSMIC_all_P15_C3.wmv		52330	/data/p_01888/Databook_cleaning/Video/Pilot_15/coSMIC_all_P15_C4.wmv
16	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 60', 'S 20', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	['01', '01', '04056', '021470', '048975', '054048', '0134184', '0181779', '0196786', '0210805', '0230804', '0234974', '0249974', '0254176', '0274175', '0279405', '0294415', '0299051', '0319050', '0324931', '0339931', '0346123', '0366123', '0370970', '0385980', '0389707', '0409706', '0409716', '0409717', '0415236', '0430236', '0442650', '0462652', '0464826', '0492332', '0798146', '0848150', '01085817', '01113322', '01116496', '01172071']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P16.eeg	/data/pt_01888/motionData/coSMIC_all_P16_C1.mot	46116860056660	/data/p_01888/Databook_cleaning/Video/Pilot_16/coSMIC_all_P16_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P16_C2.mot	33024	/data/p_01888/Databook_cleaning/Video/Pilot_16/coSMIC_all_P16_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P16_C3.mot	33034	/data/p_01888/Databook_cleaning/Video/Pilot_16/coSMIC_all_P16_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P16_C4.mot	33018	/data/p_01888/Databook_cleaning/Video/Pilot_16/coSMIC_all_P16_C4.wmv
17	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', 'S 13', 'S 10', 'S 14', 'S 10', 'S 13', 'S 10', 'S 15', 'S  4', 'S  3']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]	['01', '01', '02126', '09949', '036813', '064318', '066501', '0146638', '0213217', '0228217', '0229880', '0249880', '0254795', '0269795', '0274687', '0294686', '0300046', '0315046', '0318253', '0338253', '0342976', '0357976', '0363516', '0383515', '0388859', '0403873', '0408662', '0428662', '0434489', '0449489', '0455513', '0475522', '0623418', '0650924', '0652939', '0702944', '0770807', '0798312', '0801036', '0829569', '0888127']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P17.eeg		45963	/data/p_01888/Databook_cleaning/Video/Pilot_17/coSMIC_all_P17_C1.wmv		45963	/data/p_01888/Databook_cleaning/Video/Pilot_17/coSMIC_all_P17_C2.wmv		45964	/data/p_01888/Databook_cleaning/Video/Pilot_17/coSMIC_all_P17_C3.wmv		45964	/data/p_01888/Databook_cleaning/Video/Pilot_17/coSMIC_all_P17_C4.wmv
