	eeg.metainfo.channel	eeg.metainfo.description	eeg.metainfo.marker number	eeg.metainfo.position	eeg.metainfo.size	eeg.metainfo.type	eeg.path	video.1.motion.path	video.1.n_frames	video.1.path	video.2.motion.path	video.2.n_frames	video.2.path	video.3.motion.path	video.3.n_frames	video.3.path	video.4.motion.path	video.4.n_frames	video.4.path
18	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S  4', 'S  5', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 20', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]	['01', '01', '0961', '0173455', '0200958', '0206746', '0267286', '0341624', '0361106', '0396086', '0411086', '0416795', '0436795', '0442265', '0457264', '0458380', '0478379', '0485599', '0500616', '0505626', '0525625', '0533222', '0548221', '0548459', '0554624', '0574623', '0581516', '0596525', '0601666', '0621665', '0627743', '0642743', '0648781', '0668787']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P18.eeg	/data/pt_01888/motionData/coSMIC_all_P18_C1.mot	68315	/data/p_01888/Databook_cleaning/Video/Pilot_18/coSMIC_all_P18_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P18_C2.mot	68316	/data/p_01888/Databook_cleaning/Video/Pilot_18/coSMIC_all_P18_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P18_C3.mot	68315	/data/p_01888/Databook_cleaning/Video/Pilot_18/coSMIC_all_P18_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P18_C4.mot	68316	/data/p_01888/Databook_cleaning/Video/Pilot_18/coSMIC_all_P18_C4.wmv
19																			
20	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'R128', 'R128', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 20', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 20', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 20', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	['01', '01', '02468', '010532', '012259', '013641', '032656', '036255', '063760', '066459', '0146667', '0209762', '0224789', '0229367', '0249366', '0249682', '0256315', '0271314', '0277157', '0297156', '0302417', '0317429', '0325374', '0345373', '0351184', '0366183', '0366350', '0371912', '0391911', '0396550', '0411561', '0422059', '0442058', '0442177', '0449948', '0464948', '0472162', '0492164', '0715387', '0742893', '0752430', '0802434', '0883667', '0911172', '0915795', '0969192']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Response', 'Response', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P20.eeg		68315	/data/p_01888/Databook_cleaning/Video/Pilot_20/coSMIC_all_P20_C1.wmv		68316	/data/p_01888/Databook_cleaning/Video/Pilot_20/coSMIC_all_P20_C2.wmv		68315	/data/p_01888/Databook_cleaning/Video/Pilot_20/coSMIC_all_P20_C3.wmv		68316	/data/p_01888/Databook_cleaning/Video/Pilot_20/coSMIC_all_P20_C4.wmv
21	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 10', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]	['01', '01', '02216', '042310', '042327', '043526', '071023', '073713', '0153744', '0327843', '0342843', '0349755', '0369755', '0375217', '0390217', '0396929', '0416928', '0422424', '0437458', '0442908', '0462908', '0467986', '0482986', '0488467', '0508467', '0513309', '0528317', '0533890', '0553890', '0558671', '0573671', '0579239', '0599244']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P21.eeg		59743	/data/p_01888/Databook_cleaning/Video/Pilot_21/coSMIC_all_P21_C1.wmv		59745	/data/p_01888/Databook_cleaning/Video/Pilot_21/coSMIC_all_P21_C2.wmv		44735	/data/p_01888/Databook_cleaning/Video/Pilot_21/coSMIC_all_P21_C3.wmv		59745	/data/p_01888/Databook_cleaning/Video/Pilot_21/coSMIC_all_P21_C4.wmv
22									49814	/data/p_01888/Databook_cleaning/Video/Pilot_22/coSMIC_all_P22_C1.wmv		49812	/data/p_01888/Databook_cleaning/Video/Pilot_22/coSMIC_all_P22_C2.wmv		49813	/data/p_01888/Databook_cleaning/Video/Pilot_22/coSMIC_all_P22_C3.wmv		49814	/data/p_01888/Databook_cleaning/Video/Pilot_22/coSMIC_all_P22_C4.wmv
23	[0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 40', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8]	['01', '01', '02034', '05350', '032853', '035143', '0115311', '0214239']	[1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P23.eeg		10609	/data/p_01888/Databook_cleaning/Video/Pilot_23/coSMIC_all_P23_C1.wmv		10608	/data/p_01888/Databook_cleaning/Video/Pilot_23/coSMIC_all_P23_C2.wmv		10610	/data/p_01888/Databook_cleaning/Video/Pilot_23/coSMIC_all_P23_C3.wmv		10608	/data/p_01888/Databook_cleaning/Video/Pilot_23/coSMIC_all_P23_C4.wmv
24									226	/data/p_01888/Databook_cleaning/Video/Pilot_24_no data/coSMIC_all_P24_C1.wmv									
25	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S  2', 'S 13', 'R128', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 41', 'S 40', 'S 49', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]	['01', '01', '031919', '044572', '045640', '072077', '074501', '0154527', '0424235', '0439235', '0447262', '0467262', '0474985', '0489985', '0498089', '0518088', '0528851', '0543864', '0553681', '0573681', '0585269', '0600269', '0617583', '0637583', '0647479', '0662492', '0672795', '0692794', '0701890', '0716889', '0724961', '0744963']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P25.eeg		66958	/data/p_01888/Databook_cleaning/Video/Pilot_25/coSMIC_all_P25_C1.wmv		66956	/data/p_01888/Databook_cleaning/Video/Pilot_25/coSMIC_all_P25_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P25_C3.mot	66958	/data/p_01888/Databook_cleaning/Video/Pilot_25/coSMIC_all_P25_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P25_C4.mot	66958	/data/p_01888/Databook_cleaning/Video/Pilot_25/coSMIC_all_P25_C4.wmv
26	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', '', 'ControlBox is not connected via USB', 'S 13', 'S 10', 'S 14', 'S 10', 'S 13', 'S 10', 'S 15', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['01', '01', '0977', '06718', '09758', '089785', '0187915', '0202915', '0208934', '0228933', '0233629', '0248628', '0255617', '0275616', '0281999', '0297021', '0302123', '0322122', '0327818', '0342817', '0347403', '0367403', '0371316', '0386328', '0391227', '0411226', '0415875', '0430875', '0435284', '0455291', '0581901', '0581901', '0590179', '0617681', '0622354', '0672361', '0777272', '0804775', '0811496', '0872933']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P26.eeg	/data/pt_01888/motionData/coSMIC_all_P26_C1.mot	45913	/data/p_01888/Databook_cleaning/Video/Pilot_26/coSMIC_all_P26_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P26_C2.mot	55039	/data/p_01888/Databook_cleaning/Video/Pilot_26/coSMIC_all_P26_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P26_C3.mot	55095	/data/p_01888/Databook_cleaning/Video/Pilot_26/coSMIC_all_P26_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P26_C4.mot	55095	/data/p_01888/Databook_cleaning/Video/Pilot_26/coSMIC_all_P26_C4.wmv
27																			
28	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]	['01', '01', '03895', '06893', '034395', '037860', '0117886', '0210568', '0225568', '0234035', '0254034', '0257706', '0272705', '0278625', '0298625', '0304840', '0319840', '0326288', '0346287', '0355539', '0370538', '0375958', '0395958', '0401997', '0417005', '0423165', '0443165', '0448212', '0463211', '0467753', '0487757', '0901052']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P28.eeg	/data/pt_01888/motionData/coSMIC_all_P28_C1.mot	44855	/data/p_01888/Databook_cleaning/Video/Pilot_28/coSMIC_all_P28_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P28_C2.mot	53773	/data/p_01888/Databook_cleaning/Video/Pilot_28/coSMIC_all_P28_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P28_C3.mot	53825	/data/p_01888/Databook_cleaning/Video/Pilot_28/coSMIC_all_P28_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P28_C4.mot	53827	/data/p_01888/Databook_cleaning/Video/Pilot_28/coSMIC_all_P28_C4.wmv
29	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 14', 'S 10', 'S 13', 'S 10', 'S 15', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['01', '01', '046390', '067729', '070769', '098275', '0101282', '0181307', '0329694', '0344693', '0352153', '0372152', '0381691', '0396691', '0406811', '0426810', '0434166', '0449166', '0458053', '0478053', '0485896', '0500896', '0519719', '0539719', '0548438', '0563445', '0570422', '0590421', '0594912', '0609912', '0623172', '0643180', '0849985', '0877482', '0880239', '0930243', '01239497', '01267002', '01270417', '01328413']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P29.eeg	/data/pt_01888/motionData/coSMIC_all_P29_C1.mot	64100	/data/p_01888/Databook_cleaning/Video/Pilot_29/coSMIC_all_P29_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P29_C2.mot	76845	/data/p_01888/Databook_cleaning/Video/Pilot_29/coSMIC_all_P29_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P29_C3.mot	76921	/data/p_01888/Databook_cleaning/Video/Pilot_29/coSMIC_all_P29_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P29_C4.mot	76921	/data/p_01888/Databook_cleaning/Video/Pilot_29/coSMIC_all_P29_C4.wmv
30	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S  3', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S  4', 'S  5', 'S 40', 'S 49', 'S  4', 'S  5', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]	['01', '01', '01818', '08509', '011617', '032858', '035556', '063062', '068010', '0148141', '0453827', '0468827', '0475898', '0495898', '0504901', '0519901', '0526509', '0546508', '0553760', '0568760', '0579519', '0599519', '0608306', '0623305', '0633233', '0653233', '0657892', '0660024', '0667580', '0680448', '0688980', '0702211', '0816459', '0823227', '0826147', '0841146', '0845451', '0865459', '01006034', '01033539', '01037654', '01087658']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P30.eeg	/data/pt_01888/motionData/coSMIC_all_P30_C1.mot	56080	/data/p_01888/Databook_cleaning/Video/Pilot_30/coSMIC_all_P30_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P30_C2.mot	67230	/data/p_01888/Databook_cleaning/Video/Pilot_30/coSMIC_all_P30_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P30_C3.mot	67295	/data/p_01888/Databook_cleaning/Video/Pilot_30/coSMIC_all_P30_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P30_C4.mot	67297	/data/p_01888/Databook_cleaning/Video/Pilot_30/coSMIC_all_P30_C4.wmv
