	eeg.metainfo.channel	eeg.metainfo.description	eeg.metainfo.marker number	eeg.metainfo.position	eeg.metainfo.size	eeg.metainfo.type	eeg.path	video.1.motion.path	video.1.n_frames	video.1.path	video.2.motion.path	video.2.n_frames	video.2.path	video.3.motion.path	video.3.n_frames	video.3.path	video.4.motion.path	video.4.n_frames	video.4.path
31	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', '', 'ControlBox is not connected via USB', 'S  2', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 48', 'S 40', 'S 41', 'S 40', 'S 49', 'S 10', 'S 13', 'S 10', 'S 14', 'S  4', 'S  5', 'S 10', 'S 13', 'S 10', 'S 15', 'S  4', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]	['01', '01', '02752', '060351', '060351', '074593', '077783', '0105289', '0107638', '0187664', '0257213', '0272213', '0280068', '0300067', '0306015', '0321014', '0325811', '0345810', '0351345', '0366345', '0374165', '0394164', '0400260', '0415259', '0422783', '0442783', '0448346', '0463346', '0469714', '0489713', '0495697', '0510696', '0517928', '0537933', '0701406', '0728911', '0731185', '0748852', '0950101', '0982438', '01274574', '01302080', '01332700', '01372059', '01377271']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'New Segment', 'Comment', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P31.eeg		68959	/data/p_01888/Databook_cleaning/Video/Pilot_31/coSMIC_all_P31_C1.wmv		82670	/data/p_01888/Databook_cleaning/Video/Pilot_31/coSMIC_all_P31_C2.wmv		82752	/data/p_01888/Databook_cleaning/Video/Pilot_31/coSMIC_all_P31_C3.wmv		82752	/data/p_01888/Databook_cleaning/Video/Pilot_31/coSMIC_all_P31_C4.wmv
32																			
33	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', 'S 13', 'S 10', 'S 14', 'S 10', 'S 13', 'S 10', 'S 15', 'S  3', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['01', '01', '01937', '013977', '041479', '044894', '0124920', '0228447', '0243447', '0254670', '0274669', '0282340', '0297340', '0307996', '0327995', '0340151', '0355151', '0364614', '0384614', '0389661', '0404661', '0413341', '0433340', '0441379', '0456379', '0463511', '0483510', '0491118', '0506117', '0515421', '0535428', '0772978', '0800480', '0803154', '0853161', '01032159', '01059661', '01063700', '01084266', '01088371']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P33.eeg	/data/pt_01888/motionData/coSMIC_all_P33_C1.mot	54319	/data/p_01888/Databook_cleaning/Video/Pilot_33/coSMIC_all_P33_C1.wmv	/data/pt_01888/motionData/coSMIC_all_P33_C2.mot	54321	/data/p_01888/Databook_cleaning/Video/Pilot_33/coSMIC_all_P33_C2.wmv	/data/pt_01888/motionData/coSMIC_all_P33_C3.mot	54320	/data/p_01888/Databook_cleaning/Video/Pilot_33/coSMIC_all_P33_C3.wmv	/data/pt_01888/motionData/coSMIC_all_P33_C4.mot	54320	/data/p_01888/Databook_cleaning/Video/Pilot_33/coSMIC_all_P33_C4.wmv
34	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S 13', 'S 10', 'S 11', 'S 40', 'S 41', 'S 40', 'S 43', 'S 40', 'S 41', 'S 40', 'S 42', 'S 40', 'S 41', 'S 40', 'S 46', 'S 40', 'S 41', 'S 40', 'S 45', 'S 40', 'S 41', 'S 40', 'S 49', 'S 40', 'S 41', 'S 40', 'S 48', 'S 10', 'S 13', 'S 10', 'S 15', 'S 10', 'S 13', 'S 10', 'S 14', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]	['01', '011', '04051', '026430', '053935', '062906', '0142933', '0245955', '0260955', '0271510', '0291509', '0299469', '0314468', '0323020', '0343020', '0350835', '0365835', '0373463', '0393462', '0400749', '0415749', '0423525', '0443524', '0453000', '0468000', '0475231', '0495231', '0507710', '0522709', '0530869', '0550877', '0767737', '0795242', '0799973', '0849977', '0933659', '0961164', '0965279', '01001125']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P34.eeg		49852	/data/p_01888/Databook_cleaning/Video/Pilot_34/coSMIC_all_P34_C1.wmv		49851	/data/p_01888/Databook_cleaning/Video/Pilot_34/coSMIC_all_P34_C2.wmv		49851	/data/p_01888/Databook_cleaning/Video/Pilot_34/coSMIC_all_P34_C3.wmv		49851	/data/p_01888/Databook_cleaning/Video/Pilot_34/coSMIC_all_P34_C4.wmv
35																			
36	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'S  2', 'R128', 'S 13', 'S 10', 'S 11', 'S  4', 'S  5', 'S  4', 'S  5', 'S 91', 'S 43', 'S 71', 'S 44', 'S 90', 'S 41', 'S 70', 'S 42', 'S 93', 'S 47', 'S 73', 'S 48', 'S 92', 'S 45', 'S 72', 'S 46', 'S 95', 'S 51', 'S 75', 'S 52', 'S 94', 'S  4', 'S  5', 'S 49', 'S 74', 'S 50', 'S 81', 'S 20', 'S 83', 'S  4', 'S  5', 'S 21', 'S 82', 'S 22', 'S 84', 'S 23', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]	['01', '01', '0121698', '0129719', '0134992', '0162497', '0175067', '0189193', '0683377', '0691612', '0708988', '0766652', '0867455', '0882455', '0893454', '0913467', '0921657', '0936668', '0995151', '01015151', '01021758', '01036771', '01047157', '01067167', '01074929', '01089944', '01097231', '01117243', '01123642', '01138651', '01151649', '01171657', '01172788', '01230826', '01279015', '01294023', '01296880', '01316889', '01318097', '01345602', '01363034', '01566203', '01566843', '01616847', '01680637', '01708142', '01713256', '01767544']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Stimulus', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P36.eeg		81892	/data/p_01888/Databook_cleaning/Video/Pilot_36/coSMIC_all_P36_C1.wmv		81893	/data/p_01888/Databook_cleaning/Video/Pilot_36/coSMIC_all_P36_C2.wmv		81890	/data/p_01888/Databook_cleaning/Video/Pilot_36/coSMIC_all_P36_C3.wmv		81890	/data/p_01888/Databook_cleaning/Video/Pilot_36/coSMIC_all_P36_C4.wmv
37	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'R128', 'S 13', 'S 10', 'S 11', 'S 90', 'S 41', 'S 70', 'S 42', 'S 91', 'S 43', 'S 71', 'S 44', 'S 92', 'S 45', 'S 72', 'S 46', 'S 93', 'S 47', 'S 73', 'S 48', 'S 94', 'S 49', 'S 74', 'S 50', 'S 95', 'S 51', 'S 75', 'S 52', 'S 82', 'S 22', 'S 84', 'S 23', 'S 81', 'S 20', 'S 83', 'S 21', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40]	['01', '011', '02139', '011997', '017850', '045355', '048329', '0128355', '0275173', '0290197', '0297742', '0317757', '0325340', '0340340', '0346123', '0366148', '0372642', '0387652', '0395025', '0415035', '0422524', '0437540', '0443714', '0463723', '0473502', '0488528', '0494845', '0514854', '0524527', '0539538', '0545670', '0565679', '0925529', '0953034', '0956999', '01007003', '01118415', '01145912', '01148586', '01215135']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P37.eeg		60142	/data/p_01888/Databook_cleaning/Video/Pilot_37/coSMIC_all_P37_C1.wmv		60143	/data/p_01888/Databook_cleaning/Video/Pilot_37/coSMIC_all_P37_C2.wmv		60143	/data/p_01888/Databook_cleaning/Video/Pilot_37/coSMIC_all_P37_C3.wmv		60141	/data/p_01888/Databook_cleaning/Video/Pilot_37/coSMIC_all_P37_C4.wmv
38	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 80', 'S 13', 'S 10', 'S 11', 'S 90', 'S 41', 'S 70', 'S 42', 'S 91', 'S 43', 'S 71', 'S 44', 'S 92', 'S 45', 'S 72', 'S  4', 'S  5', 'S  4', 'S  5', 'S 46', 'S 93', 'S 47', 'S 73', 'S 48', 'S 94', 'S 49', 'S 74', 'S 50', 'S 95', 'S 51', 'S 75', 'S 52', 'S 81', 'S 20', 'S 83', 'S 21', 'S  4', 'S  5', 'S 82', 'S 22', 'S 84', 'S 23', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]	['01', '01', '02215', '017036', '017052', '018827', '046332', '050305', '0130354', '0240424', '0255424', '0264183', '0284189', '0290163', '0305163', '0314042', '0334042', '0340813', '0355826', '0376651', '0464976', '0469836', '0472876', '0473461', '0493460', '0497272', '0512285', '0518951', '0538951', '0541649', '0556669', '0560706', '0580706', '0585081', '0600091', '0606584', '0626589', '0683973', '0711479', '0715527', '0718744', '0729992', '0776776', '0951495', '0979000', '0987688', '01051487']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P38.eeg		52463	/data/p_01888/Databook_cleaning/Video/Pilot_38/coSMIC_all_P38_C1.wmv		52462	/data/p_01888/Databook_cleaning/Video/Pilot_38/coSMIC_all_P38_C2.wmv		52465	/data/p_01888/Databook_cleaning/Video/Pilot_38/coSMIC_all_P38_C3.wmv		52461	/data/p_01888/Databook_cleaning/Video/Pilot_38/coSMIC_all_P38_C4.wmv
39	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S 91', 'S 43', 'S 71', 'S 44', 'S 90', 'S 41', 'S 70', 'S 42', 'S 93', 'S 47', 'S 73', 'S 48', 'S 92', 'S 45', 'S 72', 'S 46', 'S 95', 'S 51', 'S 75', 'S 52', 'S 94', 'S 49', 'S 74', 'S 50', 'S 82', 'S 22', 'S 84', 'S 23', 'S 81', 'S 20', 'S  4', 'S  5', 'S 83', 'S 21', 'S  4', 'S  3', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]	['01', '01', '01902', '017611', '020693', '048198', '050331', '0130443', '0301690', '0316698', '0323358', '0343358', '0349131', '0364131', '0371495', '0391503', '0399203', '0414213', '0420883', '0440900', '0447008', '0462018', '0469518', '0489526', '0494450', '0509458', '0523506', '0543518', '0548147', '0563155', '0572327', '0592329', '0872904', '0900409', '0909613', '0959617', '01080517', '01085767', '01086827', '01109080', '01110779', '01118382', '01119950', '01125017']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P39.eeg		56155	/data/p_01888/Databook_cleaning/Video/Pilot_39/coSMIC_all_P39_C1.wmv		56155	/data/p_01888/Databook_cleaning/Video/Pilot_39/coSMIC_all_P39_C2.wmv		56155	/data/p_01888/Databook_cleaning/Video/Pilot_39/coSMIC_all_P39_C3.wmv		56155	/data/p_01888/Databook_cleaning/Video/Pilot_39/coSMIC_all_P39_C4.wmv
40	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S  4', 'S  5', 'S 90', 'S 41', 'S 70', 'S 42', 'S 91', 'S 43', 'S 71', 'S 44', 'S  4', 'S  5', 'S 92', 'S 45', 'S 72', 'S 46', 'S 93', 'S 47', 'S 73', 'S 48', 'S 94', 'S 49', 'S 74', 'S 50', 'S 95', 'S 51', 'S 75', 'S 52', 'S 82']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]	['01', '01', '01620', '08773', '011322', '038827', '041917', '064612', '070864', '0128193', '0295413', '0310413', '0315636', '0335636', '0340123', '0355123', '0362631', '0372766', '0495254', '0505119', '0510218', '0525218', '0565896', '0585896', '0586415', '0601415', '0610923', '0630922', '0645241', '0660241', '0660997', '0680997', '0681408', '0696408', '0697528', '0717535']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P40.eeg		42856	/data/p_01888/Databook_cleaning/Video/Pilot_40/coSMIC_all_P40_C1.wmv		42854	/data/p_01888/Databook_cleaning/Video/Pilot_40/coSMIC_all_P40_C2.wmv		42856	/data/p_01888/Databook_cleaning/Video/Pilot_40/coSMIC_all_P40_C3.wmv		42856	/data/p_01888/Databook_cleaning/Video/Pilot_40/coSMIC_all_P40_C4.wmv
41	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['', 'ControlBox is not connected via USB', 'R128', 'S  2', 'S 13', 'S 10', 'S 11', 'S  4', 'S  5', 'S 91', 'S 43', 'S 71', 'S 44', 'S 90', 'S 41', 'S 70', 'S 42', 'S 93', 'S 47', 'S 73', 'S 48', 'S 92', 'S 45', 'S 72', 'S 46', 'S 95', 'S 51', 'S 75', 'S 52', 'S 94', 'S 49', 'S 74', 'S 50', 'S 81', 'S 20', 'S 83', 'S 21', 'S  4', 'S  5', 'S 82', 'S 22', 'S 84', 'S 23', 'S  4', 'S  5', 'R128']	[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]	['01', '01', '02708', '029084', '031832', '059334', '062283', '0126574', '0197376', '0213110', '0269802', '0284802', '0290837', '0310846', '0319415', '0334438', '0340335', '0360336', '0368376', '0383396', '0390341', '0410350', '0417636', '0432647', '0438207', '0458215', '0465049', '0480056', '0485518', '0505529', '0513555', '0528567', '0533489', '0553491', '0705961', '0733455', '0738594', '0780261', '01018589', '01026925', '01191139', '01218641', '01220032', '01243090', '01244654', '01276845']	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	['New Segment', 'Comment', 'Response', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Stimulus', 'Response']	/data/p_01888/Databook_cleaning/EEG/coSMIC_all_P41.eeg		63706	/data/p_01888/Databook_cleaning/Video/Pilot_41/coSMIC_all_P41_C1.wmv		63705	/data/p_01888/Databook_cleaning/Video/Pilot_41/coSMIC_all_P41_C2.wmv		63704	/data/p_01888/Databook_cleaning/Video/Pilot_41/coSMIC_all_P41_C3.wmv		63706	/data/p_01888/Databook_cleaning/Video/Pilot_41/coSMIC_all_P41_C4.wmv
